city,D_In_PrivacyPolicy,D_In_AwarenessDigitalThreats,D_In_PubPrivPartnerships,D_In_TechnologyEmployed,D_In_CyberSecurity,D_Out_IdentityTheft,D_Out_CompInfected,D_Out_InternetAccess,H_In_EnvironmentPolicies,H_In_AccessHealthcare,H_In_Beds_1000,H_In_Doctors_1000,H_In_AccessFood,H_In_QualityHealthServ,H_Out_AirQuality,H_Out_WaterQuality,H_Out_LifeExpectY,H_Out_InfMortality,H_Out_CancerMortality,H_Out_AttacksBioChemRad,I_In_EnforceTransportSafety,I_In_PedestrianFriendliness,I_In_QualityRoad,I_In_QualityElectricity,I_In_DisasterManagement,I_Out_DeathsDisaster,I_Out_VehicularAccidents,I_Out_PedestrianDeath,I_Out_LiveSlums,I_Out_AttacksInfrastructure,P_In_PoliceEngage,P_In_CommunityPatrol,P_In_StreetCrimeData,P_In_TechForCrime,P_In_PrivateSecurity,P_In_GunRegulation,P_In_PoliticalStability,P_Out_PettyCrime,P_Out_ViolentCrime,P_Out_OrganisedCrime,P_Out_Corruption,P_Out_DrugUse ,P_Out_TerroristAttacks ,P_Out_SeverityTerrorist,P_Out_GenderSafety,P_Out_PerceptionSafety,P_Out_ThreaTerrorism,P_Out_ThreatMilitaryConf,P_Out_ThreatCivUnrest
Abu Dhabi,50,66.7,50,100,50,100,25,97.6,62.8,73.3,8.3,16.4,99.7,75,44.2,91.3,74.9,93.2,83.4,100,100,100,100,75,75,100,95.7,68,100,100,100,100,100,0,100,47.6,55,75,100,75,66,86.8,99.9,100,96.1,84.5,75,100,75
Amsterdam,100,100,50,100,50,99.7,75,100,97.7,100,38,38,100,100,84.4,94.5,90.4,97.4,17.1,100,70,100,100,100,100,99.7,96.6,100,94.2,100,100,100,100,100,100,68.3,80,50,75,100,83,64.6,99.9,100,96.9,67.4,75,100,75
Athens,75,100,0,75,50,100,25,66.6,41.9,73.3,38.8,73,100,62.5,85,87.6,90,96.7,45.9,100,60,100,50,75,75,98.4,97.2,84.9,88.6,91.5,50,0,100,100,100,31.7,70,75,100,50,44,92.5,79.7,99.3,92.6,49.3,75,75,50
Bangkok,25,66.7,0,0,50,100,50,31.7,72.1,80,16.5,2.3,98.2,62.5,76.5,79.3,63.9,86,62.2,100,52.5,50,25,100,75,97.2,90.6,68.3,54.6,70.2,50,100,0,100,100,41.3,40,50,75,50,35,92.4,89.5,88.6,87.9,51.4,25,50,25
Barcelona,100,100,50,100,50,100,25,81.7,81.4,93.3,24.8,43.6,100,100,84.7,78.3,96.7,96.9,42.8,100,82.5,100,100,100,100,99.4,90.2,93.8,100,100,100,100,100,100,100,66.7,70,75,75,75,58,65.2,100,100,96.8,60.4,75,100,75
Beijing,75,66.7,0,75,100,100,25,77.3,79.1,86.7,47.9,44.6,96.2,62.5,14.8,86,69.1,88,36.8,100,77.5,50,75,100,50,96.4,99.7,42.1,54.3,100,50,100,100,100,100,100,45,50,75,50,40,100,99.8,98.6,96.6,58.4,100,75,75
Bogota,50,33.3,0,75,50,100,50,52.7,62.8,73.3,11.6,16.5,92.8,62.5,76,71.4,62.4,81.2,74,100,40,100,50,75,50,93.2,96.4,42.6,76.2,74.5,50,100,0,100,100,41.3,65,0,25,25,37,88.2,95.4,96.6,0,36.4,50,50,50
Brussels,100,100,50,100,50,100,50,89.8,97.7,100,52.9,33.4,100,100,81.8,94.9,88.9,97.2,30.3,100,67.5,100,75,100,100,66.8,89,92.9,96.6,97.9,50,100,100,100,100,58.7,75,75,75,75,77,83.4,99.4,96.7,92.4,45.5,50,100,100
Buenos Aires,75,33.3,50,75,100,100,75,69.9,90.7,93.3,38,42.9,99.2,75,85.8,80.6,70.4,85.1,37,100,62.5,100,75,100,100,97.3,91.9,87.7,69.7,95.7,50,0,100,100,100,68.3,60,50,50,50,36,85.4,99.4,100,87.4,38.9,75,100,50
Cairo,50,33.3,0,0,50,100,50,29.8,46.5,60,3.3,7.4,99.5,37.5,24.4,74.5,51.7,70.8,51.9,100,60,50,50,75,50,95.9,99.6,61.3,80.8,57.4,50,100,100,100,100,41.3,50,50,75,50,34,82.1,91.1,90.7,79.1,44.1,50,75,25
Caracas,25,33.3,50,75,50,100,50,60.3,23.3,53.3,6.6,20.8,94.2,37.5,74.6,51.5,63.2,82.3,73.5,100,40,0,50,50,50,100,97.1,55.1,41.9,100,50,100,0,0,100,90.5,25,0,0,0,17,86.9,99.4,99.8,18.6,13.4,75,75,25
Casablanca,75,33.3,0,75,50,100,50,54.2,62.8,60,6.6,5,87.7,37.5,74.4,68.9,62.8,65.5,71,100,57.5,0,50,75,75,97.3,93.5,38.1,76.2,100,100,0,100,0,100,60.3,40,75,75,25,37,88.9,99.6,99.3,96.3,45.7,50,75,50
Chicago,100,100,100,100,100,85.5,50,85,90.7,93.3,19.8,30.3,99.3,87.5,88.3,74.7,80.2,92.1,5.1,100,77.5,100,75,100,100,96.3,38.4,89.8,97.7,100,100,100,100,100,100,41.3,80,75,75,75,74,73.5,100,100,65.9,34.6,75,100,75
Dallas,100,100,100,100,100,85.5,50,72.4,74.4,86.7,18.2,23.3,99.3,87.5,90,74.6,78.3,93.3,17.7,100,77.5,50,75,100,100,96.3,24.8,70,98.7,100,100,100,100,100,100,0,80,75,50,75,74,83,99.9,99.7,80.9,56.5,75,100,75
Delhi,25,66.7,50,75,100,97.9,25,14.7,90.7,80,21.6,6.3,82.5,62.5,22.1,74.6,40.6,43.4,91.5,100,37.5,0,50,50,50,90.7,98.9,59.9,56.4,91.5,100,100,100,100,100,49.2,75,50,50,50,40,86.6,98.4,96.3,83.1,39.2,50,75,50
Dhaka,0,33.3,50,0,50,100,50,0,4.7,46.7,4.1,2.3,76.5,37.5,10.3,75.6,54.3,54.6,80.5,100,30,0,0,50,25,95.3,100,49.9,0,34,100,100,0,100,100,76.2,45,50,50,75,26,90,76,89.3,81,30.9,25,75,50
Doha,50,66.7,50,75,50,84.4,25,99.7,27.9,80,9.1,21.3,87.5,75,6.6,86.3,79.4,91.8,86.4,100,77.5,50,75,75,100,100,92.6,47.1,100,100,100,100,100,100,100,60.3,60,75,100,100,61,92.8,99.9,100,64.3,83.4,75,75,75
Frankfurt,100,100,50,100,50,100,50,93,90.7,100,66.9,47.3,100,100,81.7,97,88.1,97.5,39.4,100,75,100,100,100,100,99.6,15.2,95.1,96.7,100,100,100,100,100,100,57.1,85,75,75,75,81,67.8,99.9,99.9,95.6,60.9,75,100,75
Ho Chi Minh City,25,33.3,0,0,50,100,25,48.7,62.8,73.3,15.7,11.8,85.5,37.5,71.7,75.8,68.3,75.4,57.5,100,65,50,25,50,25,94.2,99.4,98,50.6,100,0,0,0,0,100,100,45,25,50,50,33,98,100,100,94.9,41.9,75,75,50
Hong Kong,100,100,100,100,100,100,25,89.6,97.7,93.3,42.2,20.5,96.2,87.5,70.5,83.1,100,100,63.5,25,77.5,100,100,100,100,100,94,90.1,98.8,100,100,100,100,100,100,84.1,60,75,100,75,77,96.8,99.7,98,99.1,79.3,100,100,50
Istanbul,25,100,50,75,50,90.2,50,50,72.1,60,19.8,18.7,100,50,67.5,72.9,67,84.3,39,100,30,100,50,75,75,99.5,53.9,75.9,78.4,70.2,50,100,100,100,100,17.5,35,50,50,50,41,85.3,91.3,80.6,95.8,49.8,25,50,50
Jakarta,25,66.7,0,0,50,100,25,9.6,44.2,73.3,6.6,0,76.9,37.5,84.6,58.8,43.3,66.9,60.7,100,65,0,50,50,50,96.9,99.5,63.5,60.4,97.9,50,100,100,0,0,74.6,60,25,75,50,37,95.8,98.6,97.9,86,47.2,25,100,25
Jeddah,50,66.7,0,75,100,100,50,70.2,32.6,73.3,11.2,24.2,97.5,62.5,32,83,63.5,82.9,100,100,60,0,75,100,0,96.2,49.2,69.8,67.3,100,50,100,0,100,0,4.8,45,75,100,75,46,98.5,99.6,99.7,79.2,79.2,25,75,75
Johannesburg,50,66.7,50,75,50,100,75,47.7,86,80,19.8,6.8,94.3,50,59.4,85.1,0,50.1,60.9,100,35,50,50,50,75,98.8,33.6,0,58.3,100,50,100,100,0,100,12.7,65,0,25,25,45,82.6,99.8,99.9,1.7,21.5,75,100,75
Karachi,25,100,0,0,50,99.7,50,4.6,14,66.7,4.1,7.3,48.1,50,11.7,64.8,33.3,0,79.1,100,30,50,25,25,0,79.7,99.9,74.1,17.4,0,100,100,0,0,0,19,40,25,25,25,32,74.6,0,0,52.8,35.8,0,25,25
Kuala Lumpur,50,66.7,50,75,50,100,50,72,62.8,73.3,14.9,13,98.5,62.5,75.1,77.9,65,93,69.8,100,50,50,75,100,75,98.3,52,84.5,96.4,100,50,100,100,100,100,76.2,65,50,75,75,49,91.5,99.7,100,85.3,30.4,75,100,100
Kuwait City,50,33.3,0,75,50,100,50,86,0,80,17.4,21.1,99.2,87.5,32.6,79.1,64.3,91,93.6,100,62.5,50,75,100,75,100,22.9,31.2,100,100,50,100,100,0,100,96,40,75,100,75,41,91.3,99.9,94.9,93,67.3,75,75,75
Lima,50,66.7,50,75,50,100,50,33.7,69.8,86.7,11.6,11,88.8,62.5,52.5,61.2,64.6,82,59.1,100,37.5,0,75,100,75,70.9,86.5,64,37.9,97.9,50,100,100,0,100,12.7,65,50,50,25,35,91.5,99.8,99.9,44.7,31.7,75,75,50
London,100,100,50,100,50,51.6,50,98.6,83.7,86.7,23.1,31.4,100,87.5,91,90.4,90,96.9,32,100,87.5,100,75,100,100,86.1,94.6,96.1,99.4,95.7,100,100,100,100,100,84.1,75,50,75,75,81,70.5,98.6,99.6,93.8,53.8,50,100,75
Los Angeles,100,100,100,100,100,85.5,50,75.2,95.3,93.3,14.1,29.2,99.3,87.5,89.2,75.1,86.9,95.6,26.5,75,77.5,100,75,100,100,96.3,61.6,77.4,97,97.9,100,100,100,100,100,46.8,80,75,75,75,74,72.6,99.6,99.9,85.8,45.3,75,100,50
Madrid,100,100,50,100,50,100,25,81.7,81.4,93.3,24.8,43.6,100,87.5,90.1,87.3,96.7,96.9,42.8,100,82.5,100,100,100,100,99.4,93.4,93.8,98.5,100,100,100,100,100,100,66.7,70,75,75,75,58,65.2,99.6,100,96.8,68.5,75,100,75
Manila,25,33.3,50,0,50,41.2,50,33.4,27.9,73.3,7.4,11,93.1,62.5,82.8,83.1,40.9,67.8,71.6,100,42.5,50,50,75,25,0,76.6,79.3,30.5,100,50,100,100,100,100,31.7,50,50,75,25,35,92.4,97.8,99.1,75.9,39.1,50,75,50
Melbourne,100,100,50,100,100,89.8,50,90.1,81.4,100,31.4,38.3,100,100,92.3,92.3,93.2,97.7,49.5,100,77.5,100,100,100,100,93.2,93.4,97.4,98.9,100,100,100,100,100,100,76.2,90,75,100,75,79,0,99.9,99.9,94.7,59,100,100,100
Mexico City,50,66.7,50,75,50,42.5,50,54.7,86,86.7,11.6,22.6,96.7,50,80.2,68.2,72.6,84.8,90.2,100,42.5,100,50,50,75,97.1,96.2,58.2,79.9,80.9,50,100,100,100,100,46,50,0,0,0,30,93.4,98.9,97.1,61.5,33.9,50,100,50
Milan,100,66.7,100,100,50,99.7,25,65,83.7,93.3,27.3,45.2,100,75,69.8,86.4,97.1,97.8,45.1,100,72.5,100,75,100,100,93.7,87.9,91.8,82.6,100,50,100,100,100,100,50.8,60,75,75,25,47,35.3,99.4,99.9,98.2,52.8,100,100,75
Moscow,50,33.3,0,75,50,98.4,0,70.8,65.1,80,89.2,37.4,97.4,75,80.2,87.9,50.2,89.6,19.1,100,67.5,100,75,100,75,97.1,26,37.3,94.2,91.5,0,100,100,0,100,58.7,40,50,75,25,29,78.8,97.9,98.1,50,54.7,50,50,50
Mumbai,25,66.7,50,75,100,97.9,25,14.7,32.6,86.7,26.4,6.3,82.5,37.5,37.1,84.4,40.6,43.4,91.5,100,37.5,0,0,75,50,90.7,96.5,91.4,56.4,93.6,100,100,100,100,100,49.2,75,25,75,50,40,86.6,99.2,88.3,83.1,52.2,50,75,75
New York,100,100,100,100,100,85.5,50,74.2,95.3,93.3,21.5,40.2,99.3,87.5,91.2,83.4,85.9,95.2,18.9,25,77.5,100,75,100,100,96.3,58.8,84.2,94.2,97.9,100,100,100,100,100,34.9,80,50,75,75,74,73.9,98.6,99.2,91.3,52.4,50,100,50
Osaka,75,66.7,50,100,100,94.7,75,87.9,90.7,100,100,30.7,100,100,83.2,89.1,98.4,99.2,54.5,100,82.5,100,100,100,100,92.6,88.3,83.2,99.5,100,100,100,100,100,100,84.1,85,75,100,50,72,98.7,100,100,100,80.4,75,100,100
Paris,100,66.7,50,100,50,87.9,25,89.3,97.7,100,52.1,36.5,100,100,82.5,90.3,94,96.9,26.3,100,87.5,100,75,100,100,53.1,92.4,95.2,95.8,100,50,100,100,100,100,44.4,65,75,75,75,69,64.9,98.4,93.7,96.2,47.3,25,100,75
Quito,0,66.7,50,75,50,100,75,43.9,23.3,60,12.4,17.7,89,37.5,81.6,65.9,69.5,73.7,59,100,55,0,50,75,25,57.6,93.9,29.1,34.7,100,50,0,0,100,100,41.3,50,0,25,50,31,93.9,99.9,100,74.9,45,75,100,50
Rio de Janeiro,25,66.7,0,75,50,100,25,56.8,60.5,73.3,18.2,19.9,98.4,62.5,84.1,66.9,64.2,79.6,50,100,70,100,50,100,75,98.4,95.2,47.2,59.5,100,50,100,100,100,100,52.4,60,25,25,50,40,79.8,100,100,45.4,22.1,75,100,50
Riyadh,50,66.7,0,75,50,100,50,70.2,32.6,80,12.7,23.2,97.5,62.5,55.5,83.2,63.5,82.9,100,100,60,0,50,75,0,96.2,50.5,69.8,67.3,100,50,100,0,100,0,4.8,45,75,100,75,46,98.5,98.7,99.4,79.2,79.2,50,75,75
Rome,100,100,50,100,50,99.7,25,65,69.8,93.3,27.3,45.2,100,75,83,83.1,97.1,97.8,45.1,100,72.5,100,100,100,100,93.7,89.5,86.9,82.6,97.9,50,100,100,100,100,50.8,60,50,75,25,47,35.3,99.1,99.9,98.2,44.5,75,100,75
San Francisco,100,100,100,100,100,85.5,50,75.2,90.7,93.3,14.1,29.2,99.3,87.5,91.5,75.1,86.9,95.6,26.5,100,77.5,100,75,100,100,96.3,89.9,77.4,96,100,100,100,100,100,100,46.8,80,75,75,75,74,50.7,99.9,100,85.8,49.7,75,100,75
Santiago,50,66.7,50,75,50,100,25,63.4,48.8,80,16.5,10,99.2,62.5,71.2,86.2,90.7,91.4,49.3,100,45,100,75,100,100,87.8,87.7,45,83.7,89.4,50,0,100,100,100,33.3,80,50,50,75,66,59.1,97,99.6,91,47.5,100,100,75
Sao Paulo,25,66.7,0,75,50,100,25,56.8,60.5,80,18.2,19.9,98.4,62.5,81.4,50.2,64.2,79.6,50,100,70,100,75,75,75,98.4,96.4,47.2,59.5,97.9,50,100,100,100,100,52.4,60,25,25,50,40,79.8,99.9,100,45.4,27.8,75,100,50
Seoul,100,33.3,50,100,50,99.9,75,95.6,93,93.3,84.3,24.5,99.7,87.5,75.8,93.8,92.1,97.8,50.8,100,72.5,100,75,100,100,97.4,87.1,47.3,100,100,100,100,100,100,100,76.2,55,75,100,75,53,99,99.9,100,88.1,76.2,75,50,75
Shanghai,75,66.7,0,75,50,100,25,71.5,79.1,86.7,44.5,28.9,96.2,62.5,48.4,82.8,69.1,88,52.9,100,77.5,50,75,100,50,96.4,99.9,42.1,54.3,97.9,50,100,100,100,100,100,45,50,75,50,40,100,99.9,99.7,96.6,65.4,100,75,50
Singapore,75,100,100,100,100,100,50,86,97.7,93.3,15.7,20.6,100,100,82,94.9,93.7,99.1,59.6,100,82.5,100,100,100,100,100,95.9,92.1,100,100,100,100,100,100,100,84.1,80,100,100,100,84,98.8,100,100,98.9,83.4,75,100,100
Stockholm,75,100,50,100,50,100,75,96.8,86,86.7,21.5,47.1,100,87.5,94.5,94.6,93.6,98.6,49.3,100,75,100,100,100,100,96.7,95.2,98.5,96.4,100,50,100,100,100,100,57.1,85,75,100,100,88,81.6,99.6,99.9,96.9,54.2,100,100,100
Sydney,100,100,50,100,100,89.8,50,87.9,86,100,31.4,38.3,100,100,92.3,93.2,93.2,97.7,49.5,100,77.5,100,100,100,100,93.2,93.4,94.3,98.9,100,100,100,100,100,100,76.2,90,75,75,75,79,0,99.7,99.9,94.7,59.8,75,100,100
Taipei,75,66.7,100,100,100,0,50,80.9,97.7,86.7,75.3,14.1,96.2,87.5,81.3,87.9,84.8,96,43.3,100,77.5,100,75,75,75,90.3,92,91,100,100,100,100,100,100,100,92.1,65,75,75,75,61,96.1,99.9,100,92.9,84.2,100,100,75
Tehran,0,33.3,0,0,50,100,50,39.3,62.8,66.7,0,15.6,84.9,62.5,68.3,73.4,67.6,81.5,72.3,100,67.5,100,50,50,75,94.7,83.1,13.4,5.8,100,50,0,100,0,100,50.8,30,50,75,75,29,94.3,99.3,98,88,44.6,50,75,75
Tokyo,75,66.7,100,100,100,94.7,75,95.7,86,100,77.6,36.6,100,100,85.1,90.1,98.4,99.2,54.5,100,82.5,100,100,100,100,92.6,88.3,83.2,99.9,89.4,100,100,100,100,100,84.1,85,75,100,50,72,98.7,99.5,100,100,80.4,75,100,100
Toronto,100,100,50,100,100,97.9,50,94.1,95.3,100,21.5,27.4,99.8,100,91.6,93.4,92,95.6,41.3,100,77.5,100,75,100,100,99.6,86.5,92.4,96.5,100,100,100,100,100,100,60.3,95,100,100,75,82,57.4,99.9,99.9,93.8,65.1,100,100,100
Washington DC,100,100,50,100,100,85.5,50,79.8,100,93.3,13.2,100,99.3,87.5,91.1,79.6,71.1,95.3,0,50,77.5,100,75,100,100,96.3,0,76.8,98.3,100,100,100,100,100,100,76.2,80,75,75,75,74,62.6,99.6,100,63.9,35.8,75,100,75
Wellington,75,66.7,50,100,50,100,50,93.8,86,93.3,18.2,32,100,87.5,93.7,90,89.5,95,48.9,0,87.5,100,100,100,100,98.5,81.3,95.3,98.7,100,100,100,100,100,100,76.2,85,75,100,100,90,52.2,99.6,100,94.2,70.2,100,100,100
Yangon,0,33.3,0,0,50,100,75,9.4,37.2,60,5,4.4,71.2,37.5,45.6,64.5,32,40.9,51.1,100,50,0,25,50,25,93.2,90.2,37.5,25.6,89.4,50,100,0,0,0,68.3,50,50,75,25,28,95.1,98.5,98.2,85.4,43.2,75,75,50
Zurich,75,100,50,100,50,100,50,92.9,86,100,40.5,47.2,100,100,85.7,92.1,96,97,56.1,100,75,100,100,100,100,97.5,94.1,93.6,96.9,100,50,100,100,100,100,13.5,85,75,100,75,86,80.6,99.9,100,95.7,81.9,75,100,100